User_ID,Job_ID,User_Skills,Job_Requirements,Match_Score,Recommended
308,27,"Python, Data Science","AI, SQL",0.8640105359225875,1
309,171,"CSS, Data Science, Java, C++","Machine Learning, JavaScript, AI, Java",0.2384866066918112,0
310,106,"C++, AI, Python","Python, Machine Learning, Data Science",0.8908375753364897,1
311,182,"SQL, Machine Learning, HTML, Data Science","Java, CSS",0.023159169253017642,0
312,26,"HTML, Machine Learning, JavaScript, SQL","Java, Data Science, HTML, CSS, JavaScript",0.021306708833946475,0
313,131,"Data Science, AI, Machine Learning","Data Science, Java",0.48363811666195256,0
314,426,"AI, Machine Learning, Java, JavaScript, SQL","JavaScript, Python, Machine Learning, Java, SQL",0.7565050434348106,0
315,448,"Data Science, SQL","Machine Learning, CSS, AI, Java, C++",0.3559939417626282,0
316,25,"CSS, JavaScript, Machine Learning, Data Science, Java","AI, C++",0.9064999691517555,1
317,312,"C++, Machine Learning","JavaScript, CSS",0.6603643539148241,0
318,409,"Java, SQL, CSS","SQL, CSS, JavaScript",0.4782249765041442,0
319,144,"C++, HTML, Data Science","C++, Data Science, SQL",0.11239450784815375,0
320,418,"HTML, Python","Python, AI, SQL, Java",0.019428660065344827,0
321,158,"HTML, JavaScript, AI, SQL","AI, CSS, HTML, JavaScript",0.8539619029011343,1
322,405,"Java, Machine Learning","HTML, Machine Learning, CSS, JavaScript",0.8173088033940198,1
323,89,"CSS, JavaScript, Python, SQL, C++","AI, HTML, Machine Learning, C++, SQL",0.3550990937175562,0
324,465,"Data Science, Machine Learning, Java, CSS","AI, C++, Machine Learning, JavaScript",0.4242823852588351,0
325,156,"SQL, Python","AI, JavaScript, Data Science",0.49018348692306013,0
326,76,"CSS, SQL","Python, SQL, C++",0.6130935949434553,0
327,105,"SQL, CSS, Java","Machine Learning, Python",0.2742734305185688,0
328,109,"AI, JavaScript, Data Science, Python, C++","C++, AI, Python, HTML",0.6770794708112836,0
329,446,"Java, Python, JavaScript, C++","HTML, Data Science, Java",0.27024051475930955,0
330,55,"HTML, CSS, JavaScript, AI","Java, Python, CSS, SQL, JavaScript",0.5318848886142766,0
331,372,"CSS, SQL, C++, Data Science, Machine Learning","Data Science, C++",0.2894144511511406,0
332,242,"AI, C++, Machine Learning, HTML","Data Science, AI, Python, Java, Machine Learning",0.3419496657912823,0
333,258,"Python, CSS, SQL, Data Science","SQL, Data Science, JavaScript",0.9697256557008429,1
334,14,"AI, JavaScript, Java, Data Science","JavaScript, Python, SQL",0.867565776457665,1
335,359,"CSS, SQL","Machine Learning, C++, CSS",0.6464676581687552,0
336,473,"Machine Learning, C++, Data Science, Java, SQL","Machine Learning, CSS, AI, SQL",0.3521935642006325,0
337,37,"JavaScript, HTML","JavaScript, Python, Java",0.35584723783422767,0
338,110,"Machine Learning, HTML, AI","AI, Python, Machine Learning, SQL",0.7965138533557004,0
339,255,"Java, AI","HTML, CSS, AI, JavaScript",0.9745929568310737,1
340,468,"Java, Data Science, AI, CSS","Machine Learning, HTML, JavaScript, CSS",0.17971200795068676,0
341,171,"HTML, CSS, SQL","Data Science, C++, Machine Learning, JavaScript, CSS",0.16535530699032552,0
342,94,"AI, SQL, Data Science","CSS, Python, HTML, Data Science, Java",0.9408815883180232,1
343,223,"C++, AI, Python","CSS, JavaScript, C++, AI",0.5178901587883845,0
344,294,"Data Science, SQL","Python, CSS",0.935675506504462,1
345,43,"HTML, Python, JavaScript","Machine Learning, Java, C++, AI, Data Science",0.6630520877897603,0
346,396,"C++, JavaScript","Python, JavaScript, Machine Learning, Java, AI",0.07249300750247256,0
347,46,"Machine Learning, CSS","Java, Data Science, Python, Machine Learning",0.23534367014122648,0
348,388,"Java, HTML, C++, Machine Learning","Data Science, JavaScript, Machine Learning",0.10135018785708538,0
349,397,"Machine Learning, Java, JavaScript, SQL","HTML, Python, Machine Learning",0.7306724885348626,0
350,267,"AI, HTML, Python, SQL","Python, CSS",0.14064042745836447,0
351,53,"C++, AI, CSS, JavaScript","Data Science, SQL, Java, JavaScript",0.00413765952798828,0
352,199,"SQL, CSS, HTML, C++, Java","C++, Data Science, Python",0.5721894033913759,0
353,44,"SQL, Python, Java","Java, Data Science",0.8206309778536933,1
354,345,"AI, Data Science, JavaScript","Python, Java, Machine Learning, HTML",0.19648427780150302,0
355,159,"Python, C++, HTML","Data Science, AI, SQL, JavaScript",0.5958581224495171,0
356,76,"Data Science, CSS, SQL, Machine Learning","AI, Data Science, C++",0.9509052801192348,1
357,225,"C++, HTML","SQL, Python, AI",0.33235670401991635,0
358,355,"Data Science, AI, Java, JavaScript","C++, SQL, Machine Learning, CSS",0.37747831083779426,0
359,349,"AI, C++, SQL","SQL, Machine Learning, Data Science",0.5770747634617777,0
360,285,"Java, HTML, AI","C++, Data Science, CSS",0.6410815747631429,0
361,399,"JavaScript, HTML, Machine Learning","Python, JavaScript, Data Science",0.8996208822030616,1
362,226,"HTML, AI, CSS","SQL, Python, C++, CSS",0.9693026110098762,1
363,402,"AI, C++, SQL","Java, AI, SQL, JavaScript",0.8980487278008646,1
364,419,"HTML, AI, Java","SQL, Java, CSS",0.29948957978518564,0
365,160,"Java, JavaScript, CSS","AI, Data Science",0.19693267811333237,0
366,88,"SQL, AI","Java, SQL, Machine Learning, JavaScript, AI",0.158866282553907,0
367,30,"C++, Java, SQL, Data Science","Data Science, AI, JavaScript",0.6592955417110802,0
368,109,"Java, CSS, HTML, JavaScript","CSS, AI",0.5382298970510809,0
369,352,"Machine Learning, HTML, AI, CSS, JavaScript","Python, C++, Java, Machine Learning",0.5441558748641494,0
370,217,"Java, CSS","HTML, SQL, Machine Learning",0.6695904130491779,0
371,102,"Machine Learning, C++, HTML","AI, SQL",0.8186304272806108,1
372,401,"SQL, Machine Learning, AI","Python, Machine Learning, Data Science, Java, SQL",0.30522021610882144,0
373,66,"JavaScript, SQL","SQL, Data Science",0.1169436653586654,0
374,289,"AI, Java, CSS, C++","CSS, JavaScript, SQL, AI",0.23233923156399128,0
375,208,"Machine Learning, JavaScript, SQL, AI","Java, Python, CSS, AI, Data Science",0.9317793670635427,1
376,361,"AI, Python, SQL, JavaScript, Java","Data Science, C++, JavaScript, CSS, SQL",0.7268989309506223,0
377,61,"AI, C++, SQL, Data Science","Data Science, AI, SQL",0.48588742283651065,0
378,361,"AI, HTML, Java","C++, Data Science, CSS, Python, JavaScript",0.792200764166601,0
379,141,"C++, Data Science, CSS, AI, Python","Machine Learning, CSS, AI, SQL, C++",0.204226849218205,0
380,8,"Data Science, Machine Learning, SQL","CSS, C++, Data Science, AI",0.2830174999837659,0
381,313,"AI, Java, Data Science, HTML, SQL","SQL, C++, AI, Python, Machine Learning",0.7173583982905674,0
382,117,"HTML, JavaScript, Data Science","Python, Java, SQL, CSS",0.6685959993320002,0
383,67,"SQL, AI, Machine Learning, JavaScript, HTML","SQL, CSS, HTML, C++, Python",0.4657477539864283,0
384,362,"JavaScript, Data Science, Python, Machine Learning","HTML, SQL, Java",0.6405576592779154,0
385,199,"C++, Data Science","JavaScript, Machine Learning, C++",0.19750725724457507,0
386,233,"Python, HTML","Java, AI, JavaScript, SQL, Python",0.677226334317307,0
387,427,"Data Science, CSS","AI, JavaScript, Java, C++",0.4932261755321202,0
388,81,"Machine Learning, Data Science, Java, JavaScript, AI","JavaScript, C++",0.46813718941582694,0
389,33,"CSS, Python, Java","C++, Java",0.727862813058865,0
390,91,"AI, Machine Learning, JavaScript, C++","SQL, AI",0.863066056185764,1
391,438,"CSS, Data Science","Java, CSS",0.48489281914649707,0
392,460,"Data Science, HTML, AI, Python","Python, SQL, C++, HTML, CSS",0.970903075815112,1
393,158,"Machine Learning, AI, JavaScript","Python, JavaScript, AI",0.49395920822188133,0
394,478,"CSS, AI, C++, SQL, Data Science","Python, Data Science, Java, JavaScript, CSS",0.5842539993284003,0
395,257,"Machine Learning, HTML, JavaScript, AI, CSS","Python, C++, Machine Learning, Data Science",0.41384344136151485,0
396,342,"SQL, C++","JavaScript, Java, Machine Learning, Python",0.5785443631007916,0
397,401,"Python, SQL, HTML","HTML, Data Science, JavaScript",0.10450035588809425,0
398,213,"CSS, AI, JavaScript","Data Science, CSS, Java, JavaScript",0.5263056724048526,0
399,69,"Java, SQL, CSS","Machine Learning, CSS, Java",0.11532734697143876,0
400,280,"Data Science, Machine Learning","SQL, Data Science, HTML, AI, JavaScript",0.2664051519679561,0
401,232,"AI, CSS, HTML, JavaScript","JavaScript, C++, SQL, HTML",0.5628456030330664,0
402,300,"HTML, Machine Learning, AI, Java","JavaScript, AI, C++, Data Science, Python",0.3512191545257777,0
403,166,"Data Science, C++","Data Science, C++, JavaScript, HTML",0.5110867549405371,0
404,414,"C++, Data Science, CSS, HTML, AI","AI, Python, Java",0.6581540457082243,0
405,489,"SQL, CSS","C++, SQL, AI, JavaScript, HTML",0.35069546400807416,0
406,424,"HTML, Machine Learning, Python, JavaScript","HTML, JavaScript, Python, Machine Learning, C++",0.1617199779586237,0
407,372,"C++, CSS, HTML, Machine Learning, Java","Machine Learning, JavaScript, SQL, HTML",0.10530639413197196,0
408,78,"CSS, Data Science, JavaScript, HTML, Machine Learning","Machine Learning, Data Science, Java, CSS, C++",0.9654978031623972,1
409,17,"Data Science, Machine Learning, HTML, C++","Java, Data Science, C++, HTML, CSS",0.4409204501931826,0
410,471,"Machine Learning, C++, Java","Data Science, JavaScript",0.2900834924900201,0
411,123,"C++, Machine Learning","Python, HTML",0.0026580292747043766,0
412,380,"JavaScript, CSS, HTML, AI","HTML, Java, AI, SQL, Machine Learning",0.17053932308705566,0
413,261,"SQL, AI, Java, JavaScript, C++","Python, Machine Learning, C++, SQL, HTML",0.49398324640278046,0
414,335,"C++, Machine Learning","JavaScript, CSS, Machine Learning",0.7481630357054202,0
415,194,"CSS, JavaScript, AI, SQL","CSS, Machine Learning, SQL, JavaScript",0.7284379992252736,0
416,336,"HTML, Machine Learning, SQL","SQL, JavaScript",0.9705410242191377,1
417,394,"Machine Learning, HTML","AI, SQL, Data Science",0.24604590701659335,0
418,55,"JavaScript, AI, Data Science, CSS, Machine Learning","Python, HTML, Java, Machine Learning, AI",0.9153466428088605,1
419,263,"Machine Learning, CSS, JavaScript","SQL, Machine Learning",0.43054863500062135,0
420,140,"HTML, C++, Data Science, JavaScript","Python, Data Science, Machine Learning, AI",0.36769823779706734,0
421,195,"AI, Data Science","SQL, CSS, Python",0.9815454740709144,1
422,431,"JavaScript, C++, Python, Java, AI","CSS, Java",0.000364510207493951,0
423,500,"SQL, AI, Python, Java","Machine Learning, Data Science, JavaScript, HTML, CSS",0.4846521534067746,0
424,402,"Java, C++, SQL, Data Science, AI","Data Science, Python, HTML",0.5410973283785866,0
425,375,"HTML, C++, CSS","HTML, C++, AI",0.3544318297807574,0
426,345,"Python, Machine Learning, SQL, Data Science, CSS","Java, CSS, Machine Learning",0.5429996603296174,0
427,427,"AI, JavaScript, CSS, Machine Learning, SQL","HTML, Java, Python",0.1240729529670721,0
428,183,"SQL, CSS, C++","JavaScript, C++, Java, Data Science",0.057829631439630935,0
429,168,"AI, Java, Machine Learning, CSS, Python","AI, Machine Learning, Python",0.34089385915031745,0
430,293,"Machine Learning, Python, CSS","AI, JavaScript, Machine Learning",0.20297924593198358,0
431,169,"HTML, CSS, Data Science, Python","SQL, Java, C++",0.34391579371914904,0
432,255,"Data Science, C++","HTML, Java, Python",0.5729366686861389,0
433,16,"Java, AI","C++, Java",0.9097967968149583,1
434,462,"SQL, JavaScript","C++, Python",0.5068435697237967,0
435,52,"Python, AI, Machine Learning, CSS","Java, SQL",0.38452546125062526,0
436,118,"Machine Learning, Java, CSS","Machine Learning, JavaScript, Data Science, Python",0.9184699748252255,1
437,308,"CSS, C++","Python, Machine Learning, Java, JavaScript",0.2113959540494318,0
438,425,"CSS, HTML","Python, C++, Machine Learning",0.964371350106892,1
439,451,"Java, C++, Python, CSS","Machine Learning, Data Science, HTML",0.4887090035876348,0
440,433,"SQL, CSS, JavaScript, Data Science, Java","C++, Java, CSS",0.5930730119506098,0
441,166,"C++, Data Science","HTML, Machine Learning, SQL",0.10009788399925523,0
442,33,"CSS, Machine Learning, JavaScript, Python","Machine Learning, Data Science, AI, SQL, Java",0.5200033832586262,0
443,3,"Machine Learning, HTML, Java, Data Science","Python, C++, SQL, AI, Data Science",0.5594870141632956,0
444,110,"HTML, Java","AI, JavaScript",0.11643430692651757,0
445,59,"JavaScript, Data Science","Data Science, C++, Python, Java, SQL",0.7924018711769222,0
446,42,"HTML, Machine Learning, Java, Python, Data Science","AI, JavaScript, HTML, Data Science, Python",0.7381482480587485,0
447,441,"SQL, Python, Java","SQL, CSS",0.9964036669457499,1
448,426,"SQL, AI","AI, CSS, Machine Learning, Java, Data Science",0.7970444807999186,0
449,492,"Java, Machine Learning, Data Science","JavaScript, Java, Python, HTML",0.6052547091572337,0
450,271,"HTML, Python","SQL, CSS, C++, Python, Java",0.7679929221815441,0
451,350,"Python, CSS, C++, AI","Java, JavaScript",0.673278387252932,0
452,331,"CSS, Machine Learning, AI, Python","JavaScript, SQL, AI, Java, Machine Learning",0.9917783683624548,1
453,410,"JavaScript, HTML","SQL, Python",0.07523880472846267,0
454,1,"AI, SQL","Python, CSS, Data Science",0.03622563366259968,0
455,174,"JavaScript, CSS, Machine Learning, AI, HTML","Python, Data Science, Machine Learning, CSS",0.22662495291008,0
456,394,"Python, C++, Machine Learning, SQL, HTML","JavaScript, Machine Learning, SQL, CSS, C++",0.3905599060186179,0
457,322,"HTML, Data Science","Data Science, JavaScript",0.5616569505998511,0
458,359,"Machine Learning, CSS","Java, Python, HTML, Data Science, JavaScript",0.16974693455728485,0
459,272,"CSS, Data Science, HTML, Machine Learning","CSS, HTML, JavaScript",0.5155354079225163,0
460,25,"HTML, JavaScript, Python, SQL","CSS, C++, AI",0.4307346790381028,0
461,62,"Machine Learning, C++, SQL","AI, HTML, Data Science, SQL",0.5471934849656279,0
462,348,"JavaScript, SQL, AI","Java, SQL, Python, AI",0.5356125538768449,0
463,199,"C++, SQL, Data Science, HTML","Data Science, JavaScript, HTML, CSS, AI",0.28414968259978146,0
464,95,"Machine Learning, HTML, Python","SQL, Python, AI, C++, JavaScript",0.5255286606898385,0
465,20,"C++, JavaScript, Machine Learning","Machine Learning, JavaScript, Python, Data Science, Java",0.6515849885163224,0
466,317,"AI, Data Science, SQL, Python, Java","JavaScript, Python, Java, HTML, C++",0.033800781854171236,0
467,289,"Java, CSS","C++, SQL, Data Science, Python",0.3741887741001998,0
468,130,"Machine Learning, Python","CSS, SQL, Java",0.04389862096125863,0
469,404,"Machine Learning, Python","JavaScript, Data Science, CSS",0.9483948351835337,1
470,452,"Machine Learning, CSS","Machine Learning, C++, AI, HTML, JavaScript",0.38434024731037486,0
471,463,"JavaScript, Machine Learning, Java, SQL","SQL, Python, C++, CSS",0.7449631751528574,0
472,373,"AI, C++","HTML, Data Science, AI",0.2689639219694666,0
473,44,"AI, C++, SQL","C++, HTML, Python",0.3343721393197868,0
474,17,"AI, JavaScript, Machine Learning, HTML","Machine Learning, SQL",0.48506829431508125,0
475,420,"AI, CSS, Python, Java","Machine Learning, AI",0.6313480515809828,0
476,76,"Python, Machine Learning, SQL, JavaScript, HTML","JavaScript, Data Science",0.7019299958308584,0
477,3,"HTML, Java","Machine Learning, Java, SQL, CSS",0.9492164369835009,1
478,484,"CSS, Machine Learning","C++, Python, SQL, Data Science, CSS",0.6652747017403231,0
479,440,"Data Science, AI","CSS, Machine Learning, JavaScript",0.554415247921925,0
480,257,"C++, SQL","SQL, HTML, Java, AI, JavaScript",0.7148607713024299,0
481,17,"CSS, Machine Learning","Machine Learning, AI, HTML, Python, SQL",0.9921911027660678,1
482,32,"Data Science, SQL","C++, Python, Data Science",0.4356735721340379,0
483,477,"HTML, Python, Java, CSS, C++","Java, Data Science, Machine Learning, JavaScript",0.3706127264416993,0
484,223,"HTML, Java","Data Science, Java, JavaScript, Python, C++",0.32367907573730703,0
485,476,"JavaScript, CSS","AI, HTML, Python",0.35495801702824714,0
486,117,"Data Science, CSS, HTML, Machine Learning","Python, Data Science, AI, Java, SQL",0.6268865381813066,0
487,79,"AI, Java, Machine Learning, CSS","AI, Java, JavaScript",0.27613148816993804,0
488,254,"Python, AI","Machine Learning, JavaScript",0.5460689407375168,0
489,63,"HTML, Machine Learning, CSS, JavaScript, C++","C++, Java, JavaScript",0.45064501526619194,0
490,278,"AI, Java","CSS, SQL, Data Science",0.6573751516481662,0
491,202,"HTML, JavaScript, C++, Machine Learning","AI, SQL, C++, JavaScript",0.38355014269992194,0
492,388,"Python, AI, Java, C++, JavaScript","SQL, Data Science",0.5789047788903748,0
493,490,"HTML, AI","Java, Data Science, Machine Learning, JavaScript, CSS",0.33440551820865616,0
494,45,"Java, Data Science, JavaScript, CSS","HTML, AI",0.9375616882821737,1
495,207,"Machine Learning, SQL","AI, Java, Python, C++",0.5812793012301496,0
496,224,"SQL, CSS, Machine Learning, AI","AI, Python",0.01327231999139089,0
497,396,"CSS, Data Science","C++, HTML, Python",0.5722113231539292,0
498,96,"JavaScript, Java","Java, HTML",0.8217991400830951,1
499,209,"Python, SQL","AI, JavaScript, C++, Python, Data Science",0.2834157500547093,0
500,475,"AI, CSS, SQL, Data Science, HTML","CSS, Python, Machine Learning",0.8795532262855568,1
501,190,"Machine Learning, Data Science, Java","AI, Data Science, CSS, Python",0.646912518677701,0
502,176,"Java, JavaScript, Machine Learning","JavaScript, Data Science, Machine Learning, C++, CSS",0.5853028041029544,0
503,114,"JavaScript, Machine Learning","SQL, Python, C++, HTML",0.41369794883497024,0
504,128,"JavaScript, Python, Machine Learning, CSS","HTML, CSS, Machine Learning",0.14201202958702874,0
505,300,"AI, CSS, C++, Java, JavaScript","JavaScript, SQL, Data Science, Machine Learning, HTML",0.4151454884454401,0
506,272,"Data Science, HTML, Machine Learning, C++, AI","Java, SQL, Data Science, CSS, HTML",0.20963858699119375,0
